taskId,requiredCycles,dataSize,serverId,edgeUtilization,wanBW,predictedDelay,actualDelay
29102,746.0,1465.0,10,81.32142857142857,5.4399462890625,0.0,0.5398321798443106
29103,9689.0,1133.0,10,81.32142857142857,6.987657226562499,0.0,5.1446948490080615
29104,377.0,1194.0,7,81.32142857142857,7.091933593750001,0.0,0.20645574452753124
29105,637.0,1217.0,10,81.26785714285714,6.8761259765625,0.0,0.4302106318176584
29106,5936.0,1341.0,7,81.19642857142857,6.987657226562499,0.0,3.592647409406041
29107,7067.0,347.0,7,81.19642857142857,5.4399462890625,0.0,4.068119124182658
29108,10548.0,419.0,7,81.30357142857143,7.091933593750001,0.0,5.294000000000011
29109,524.0,1198.0,7,81.30357142857143,5.4399462890625,0.0,0.44850687813551815
29110,1780.0,638.0,7,81.25,5.4399462890625,0.0,1.398449029840279
29111,10901.0,188.0,7,81.14285714285714,5.4399462890625,0.0,5.391730161292202
29112,4766.0,2194.0,7,81.25,5.96862109375,0.0,3.035391179478907
29113,26309.0,1924.0,7,81.25,5.96862109375,0.0,9.666385461742749
29114,1620.0,1545.0,7,81.35714285714286,5.96862109375,0.0,1.2815000000000083
29115,2356.0,5709.0,9,81.46428571428571,5.4399462890625,0.0,2.1342469176350107
29116,141945.0,1484.0,7,81.41071428571429,7.3833730468750005,0.0,36.509323143407826
29117,3729.0,396.0,9,81.58928571428571,7.091933593750001,0.0,3.1806533528094434
29118,7420.0,1200.0,14,81.53571428571429,6.8761259765625,0.0,0.0742000000000047
29119,11176.0,3983.0,1,81.53571428571429,4.911271484375,0.0,7.175582322570051
29120,96.0,320.0,9,81.58928571428571,6.987657226562499,0.0,0.07632634853268883
29121,3235.0,1535.0,9,81.64285714285714,6.8761259765625,0.0,2.818016532900984
29122,4742.0,3641.0,9,81.64285714285714,5.4399462890625,0.0,3.7734946931633573
29123,7254.0,6296.0,9,81.66071428571429,6.987657226562499,0.0,5.775982918677073
29124,7280.0,148.0,9,81.66071428571429,7.3833730468750005,0.0,5.788754944704607
29125,622.0,763.0,1,81.625,4.911271484375,0.0,0.39023018681044164
29126,1641.0,541.0,9,81.67857142857143,7.3833730468750005,0.0,1.1166999999999945
29127,2196.0,266.0,14,81.73214285714286,7.091933593750001,0.0,0.02961783964953213
29128,149.0,635.0,9,81.57142857142857,5.96862109375,0.0,0.11886310814355738
29129,37463.0,471.0,7,81.57142857142857,7.3833730468750005,0.0,8.798952491342945
29130,14467.0,297.0,9,81.57142857142857,6.8761259765625,0.0,8.89423831346248
29131,17632.0,332.0,7,81.5,6.987657226562499,0.0,4.7265893015356255
29132,16452.0,692.0,9,81.55357142857143,5.96862109375,0.0,10.158089385278302
29133,3459.0,712.0,3,82.01785714285714,6.497296875,0.0,3.013166437921072
29134,773.0,1347.0,9,82.01785714285714,6.497296875,0.0,0.5897029436688968
29135,6780.0,285.0,9,81.80357142857143,5.96862109375,0.0,4.492123043784943
29136,19258.0,660.0,1,81.75,4.911271484375,0.0,11.590009880391364
29137,3205.0,6753.0,3,81.96428571428571,5.96862109375,0.0,2.729107660556707
29138,6491.0,1722.0,2,82.01785714285714,7.091933593750001,0.0,2.1374300093789174
29139,1529.0,1410.0,3,82.01785714285714,5.96862109375,0.0,1.3956108602964719
29140,8028.0,1609.0,3,82.125,6.987657226562499,0.0,6.725899965455355
29141,5631.0,1437.0,3,82.125,6.987657226562499,0.0,4.497308806987846
29142,6222.0,1370.0,14,82.125,5.96862109375,0.0,0.0759217417265603
29143,10946.0,4955.0,3,82.125,6.8761259765625,0.0,8.909995255722023
29144,10503.0,321.0,2,82.23214285714286,7.3833730468750005,0.0,2.876270455509882
29145,13365.0,306.0,14,82.125,5.96862109375,0.0,0.15159601629861186
29146,41882.0,1221.0,14,82.125,5.96862109375,0.0,0.44961172424872586
29147,4653.0,418.0,2,82.10714285714286,7.3833730468750005,0.0,1.6961445164953233
29148,21467.0,841.0,9,82.10714285714286,6.987657226562499,0.0,16.073625425570043
29149,17251.0,253.0,9,82.16071428571429,6.497296875,0.0,13.101424514129803
29150,15993.0,4204.0,2,82.26785714285714,7.3833730468750005,0.0,10.34049477753048
29151,3718.0,1037.0,1,82.21428571428571,5.4399462890625,0.0,2.4838866992627544
29152,1956.0,2032.0,9,82.08928571428571,6.8761259765625,0.0,1.409450000000021
29153,31725.0,297.0,14,82.08928571428571,5.4399462890625,0.0,0.3663197569201344
29154,1349.0,3443.0,9,82.08928571428571,7.3833730468750005,0.0,0.9734096426100933
29155,15767.0,504.0,9,82.19642857142857,6.987657226562499,0.0,11.77453681106445
29156,3022.0,4184.0,9,82.16071428571429,6.987657226562499,0.0,2.0969020294695184
29157,8133.0,971.0,10,82.10714285714286,6.497296875,0.0,2.662952441131381
29158,13276.0,802.0,5,82.32142857142857,7.3833730468750005,0.0,10.950962427614712
29159,3968.0,282.0,10,82.32142857142857,5.96862109375,0.0,1.5016073778886323
29160,10198.0,305.0,1,82.51785714285714,5.96862109375,0.0,6.675256436199049
29161,9984.0,89.0,14,82.51785714285714,6.497296875,0.0,0.11203503278041183
29162,20797.0,802.0,12,82.51785714285714,7.3833730468750005,0.0,15.674744527406858
29163,848.0,4452.0,1,82.51785714285714,5.4399462890625,0.0,0.5561420379091118
29164,15946.0,389.0,14,82.51785714285714,6.8761259765625,0.0,0.155035870015368
29165,699.0,1162.0,1,82.51785714285714,5.4399462890625,0.0,0.5093000000000103
29166,2497.0,289.0,10,82.125,6.497296875,0.0,0.9910593132126024
29167,20483.0,716.0,10,82.125,6.497296875,0.0,8.498871035236931
29168,3756.0,3000.0,10,82.17857142857143,6.497296875,0.0,1.4257326438554259
29169,28265.0,1924.0,10,82.23214285714286,6.497296875,0.0,6.305153406822598
29170,7005.0,341.0,10,82.17857142857143,5.96862109375,0.0,2.334890683263154
29171,2033.0,441.0,10,82.23214285714286,6.497296875,0.0,0.8503064811689143
29172,2290.0,1105.0,10,82.07142857142857,6.497296875,0.0,0.9436890209798321
29173,17766.0,20.0,14,82.125,6.987657226562499,0.0,0.22234622325247244
29174,3125.0,3080.0,10,82.125,7.3833730468750005,0.0,1.239171530745537
29175,266125.0,3704.0,10,82.14285714285714,6.8761259765625,0.0,37.9744026657514
29176,16342.0,117.0,10,82.14285714285714,5.96862109375,0.0,4.630295045785857
29177,219.0,676.0,10,82.14285714285714,6.497296875,0.0,0.096650000000011
29178,25.0,2120.0,10,82.14285714285714,6.497296875,0.0,0.011250000000003979
29179,27563.0,635.0,10,82.17857142857143,6.8761259765625,0.0,6.716586639442184
29180,29282.0,870.0,10,82.17857142857143,6.987657226562499,0.0,7.1578899657299075
29181,13542.0,1002.0,5,82.125,7.3833730468750005,0.0,11.239950839912538
29182,2711.0,1677.0,5,82.21428571428571,7.3833730468750005,0.0,2.330959443767597
29183,1334.0,1308.0,3,82.16071428571429,6.8761259765625,0.0,0.9171960872586169
29184,5944.0,2041.0,5,82.05357142857143,6.987657226562499,0.0,4.893949741423555
29185,11567.0,560.0,5,82.05357142857143,7.091933593750001,0.0,9.642367818018045
29186,15018.0,4760.0,10,81.94642857142857,5.96862109375,0.0,4.927026514796694
29187,8573.0,505.0,10,81.94642857142857,6.987657226562499,0.0,2.6758239589548793
29188,5433.0,1270.0,10,81.94642857142857,6.497296875,0.0,1.9157958302148757
29189,5248.0,2254.0,10,81.69642857142857,6.987657226562499,0.0,1.8659934630937443
29190,8492.0,230.0,5,81.69642857142857,6.987657226562499,0.0,6.874638695151319
29191,5330.0,157.0,5,81.69642857142857,6.497296875,0.0,4.417666911417953
29192,20385.0,1707.0,5,81.69642857142857,6.987657226562499,0.0,16.14114179670402
29193,2047.0,982.0,10,81.69642857142857,5.96862109375,0.0,0.7578653833994764
29194,35509.0,1135.0,5,81.69642857142857,6.987657226562499,0.0,27.451869449791147
29195,1506.0,2828.0,5,81.75,6.497296875,0.0,1.3446228998556506
29196,10931.0,3457.0,10,81.23214285714286,8.0657001953125,0.0,4.288644659723374
29197,7436.0,586.0,10,81.23214285714286,5.96862109375,0.0,3.4691244680642797
29198,5558.0,2234.0,10,81.23214285714286,8.0657001953125,0.0,2.7623515982378706
29199,7355.0,2317.0,10,81.33928571428571,5.96862109375,0.0,3.4501959055583598
29200,4432.0,82.0,5,81.44642857142857,8.0657001953125,0.0,3.726060985450488
29201,42472.0,2435.0,10,81.5,5.96862109375,0.0,15.413637860539211
29202,10921.0,2538.0,10,81.5,6.497296875,0.0,4.316734514033726
29203,310.0,236.0,10,81.55357142857143,6.8761259765625,0.0,0.09562637358239101
29204,6668.0,188.0,5,81.55357142857143,7.091933593750001,0.0,4.346440099212586
29205,2299.0,3094.0,10,81.55357142857143,6.8761259765625,0.0,1.2367143630489892
29206,1168.0,2458.0,10,81.55357142857143,6.497296875,0.0,0.6598940454825168
29207,3501.0,2575.0,11,81.44642857142857,5.96862109375,0.0,3.1709000000000174
29208,4670.0,1369.0,14,81.39285714285714,6.987657226562499,0.0,0.09005000000000507
29209,91768.0,7170.0,13,81.44642857142857,6.987657226562499,0.0,12.04200710156232
29210,389.0,122.0,4,81.44642857142857,7.091933593750001,0.0,0.0582326971062912
29211,1761.0,2332.0,11,81.44642857142857,6.987657226562499,0.0,1.6873054172644686
29212,9066.0,2509.0,11,81.55357142857143,7.091933593750001,0.0,8.109562337781384
29213,27568.0,52.0,11,81.64285714285714,7.091933593750001,0.0,25.284463050793775
29214,3846.0,868.0,11,81.58928571428571,5.96862109375,0.0,3.4440824816820736
29215,16748.0,12498.0,11,81.69642857142857,6.8761259765625,0.0,16.386841667631757
29216,1016.0,3735.0,10,81.69642857142857,6.8306591796875,0.0,0.5042718147718119
29217,2786.0,292.0,11,81.69642857142857,6.8306591796875,0.0,2.090131079406646
29218,3277.0,251.0,14,81.69642857142857,7.091933593750001,0.0,0.05092377665945946
29219,31030.0,390.0,11,81.64285714285714,5.96862109375,0.0,32.27354844055502
29220,24758.0,1447.0,11,81.64285714285714,6.8306591796875,0.0,26.437458085590407
29221,264.0,114.0,11,81.58928571428571,6.8761259765625,0.0,0.23928839178140038
29222,15832.0,3850.0,11,81.58928571428571,7.091933593750001,0.0,14.610563249520624
29223,5603.0,392.0,11,81.69642857142857,5.96862109375,0.0,4.713519738215524
29224,3701.0,2819.0,14,81.69642857142857,5.96862109375,0.0,0.0370099999999951
29225,13853.0,2154.0,12,81.75,8.7068115234375,0.0,12.058630013526937
29226,9195.0,4024.0,12,81.75,7.091933593750001,0.0,8.007690930437377
29227,3423.0,169.0,11,81.69642857142857,5.4399462890625,0.0,3.0546641040709375
29228,48024.0,2278.0,14,81.69642857142857,6.8306591796875,0.0,0.5202751970839472
29229,92.0,2020.0,11,81.69642857142857,5.4399462890625,0.0,0.08729997328511274
29230,8491.0,1387.0,11,81.64285714285714,6.497296875,0.0,7.460982060719616
29231,14955.0,1297.0,12,81.64285714285714,6.987657226562499,0.0,12.798399179794913
29232,14773.0,23.0,14,81.64285714285714,6.497296875,0.0,0.18120849311642928
29233,9053.0,1693.0,14,81.64285714285714,6.497296875,0.0,0.12121681778300797
29234,5822.0,69.0,12,81.64285714285714,6.987657226562499,0.0,4.028728622686813
29235,1330.0,438.0,14,81.64285714285714,5.4399462890625,0.0,0.03486265343758532
29236,4350.0,275.0,14,81.64285714285714,7.091933593750001,0.0,0.06040539849216486
29237,661.0,1124.0,11,81.64285714285714,4.911271484375,0.0,0.5245133516395555
29238,11573.0,909.0,14,81.69642857142857,6.987657226562499,0.0,0.11572999999999922
29239,4419.0,352.0,14,81.64285714285714,6.8761259765625,0.0,0.049412272517642464
29240,24351.0,2662.0,12,81.53571428571429,6.987657226562499,0.0,17.958594993866512
29241,10606.0,93.0,9,81.53571428571429,5.4399462890625,0.0,7.1619456068635685
29242,4077.0,744.0,14,81.53571428571429,7.3833730468750005,0.0,0.04027208715672259
29243,7589.0,694.0,9,81.67857142857143,5.4399462890625,0.0,5.343299999999999
29244,2338.0,606.0,12,81.73214285714286,7.091933593750001,0.0,1.557369531606156
29245,4880.0,339.0,14,81.73214285714286,7.091933593750001,0.0,0.0594850106118372
29246,7068.0,821.0,14,81.73214285714286,6.987657226562499,0.0,0.07933026026631751
29247,7409.0,2168.0,14,81.69642857142857,6.497296875,0.0,0.08890857938446572
29248,15552.0,922.0,14,81.64285714285714,6.8306591796875,0.0,0.17472764726957735
29249,1483.0,431.0,12,81.96428571428571,8.7068115234375,0.0,0.593199999999996
29250,2041.0,1758.0,14,81.96428571428571,5.4399462890625,0.0,0.040838693000054604
29251,12702.0,986.0,9,81.96428571428571,7.091933593750001,0.0,9.909928934668088
29252,4747.0,1889.0,14,81.96428571428571,8.7068115234375,0.0,0.05871395500486187
29253,10711.0,811.0,0,81.69642857142857,4.911271484375,0.0,7.402864319548996
29254,19823.0,6249.0,0,81.69642857142857,4.911271484375,0.0,12.504467520576327
29255,6507.0,5117.0,0,81.42857142857143,7.091933593750001,0.0,4.679767716204893
29256,16983.0,583.0,0,81.42857142857143,5.96862109375,0.0,11.272149169708214
29257,12014.0,628.0,0,81.42857142857143,8.0657001953125,0.0,8.333596851613649
29258,7709.0,450.0,0,81.375,5.96862109375,0.0,5.4963398007898405
29259,694.0,695.0,0,81.42857142857143,5.4399462890625,0.0,0.5102832395670731
29260,32959.0,50.0,14,81.42857142857143,6.8306591796875,0.0,0.33775670167634075
29261,21777.0,206.0,0,81.42857142857143,4.911271484375,0.0,13.812106604307544
29262,14551.0,84.0,0,81.42857142857143,7.091933593750001,0.0,9.92995457260858
29263,12027.0,3737.0,0,81.44642857142857,8.0657001953125,0.0,8.310325117073205
29264,5980.0,67.0,14,81.44642857142857,7.3833730468750005,0.0,0.07336026470268564
29265,14068.0,13.0,2,81.44642857142857,6.497296875,0.0,6.0700811520962645
29266,4528.0,1816.0,0,81.5,4.911271484375,0.0,3.5007499999999965
29267,2491.0,1598.0,2,81.375,6.497296875,0.0,1.3165130223999313
29268,8533.0,402.0,2,81.64285714285714,6.497296875,0.0,3.4156200657628943
29269,6822.0,113.0,2,81.69642857142857,4.911271484375,0.0,2.9549613979509957
29270,65009.0,1375.0,14,81.69642857142857,5.4399462890625,0.0,0.6659069753684861
29271,8610.0,372.0,2,81.69642857142857,6.497296875,0.0,3.4514609111171666
29272,3126.0,62.0,2,81.64285714285714,6.987657226562499,0.0,1.6042784441080755
29273,6284.0,1138.0,8,81.58928571428571,8.7068115234375,0.0,3.9171306627929
29274,1266.0,1172.0,14,81.53571428571429,5.4399462890625,0.0,0.004286578451669243
29275,21548.0,7192.0,0,81.57142857142857,4.911271484375,0.0,13.30187237580597
29276,8385.0,1883.0,0,81.57142857142857,7.091933593750001,0.0,4.1137057488796245
29277,14540.0,3225.0,0,81.57142857142857,4.911271484375,0.0,7.708698523810398
29278,7309.0,869.0,1,81.625,4.3825966796875,0.0,4.5883999127986925
29279,805.0,2730.0,0,81.625,7.091933593750001,0.0,0.5274814699877481
29280,467.0,1108.0,14,81.625,6.8306591796875,0.0,0.004670000000004393
29281,26491.0,230.0,14,81.57142857142857,6.987657226562499,0.0,0.2649100000000004
29282,859.0,1759.0,1,81.5,6.497296875,0.0,0.5931452450736145
29283,113855.0,6364.0,4,81.44642857142857,8.7068115234375,0.0,28.03781606774868
29284,235.0,3302.0,14,81.71428571428571,6.8761259765625,0.0,0.010524074323100763
29285,13441.0,291.0,5,81.71428571428571,6.497296875,0.0,9.376034808560775
29286,15292.0,263.0,14,81.71428571428571,6.497296875,0.0,0.15291999999999462
29287,311.0,1439.0,5,81.71428571428571,3.8083291015624994,0.0,0.1847720749978805
29288,6653.0,3891.0,1,81.83928571428571,6.8306591796875,0.0,4.188948293751551
29289,732.0,15.0,8,81.78571428571429,6.987657226562499,0.0,0.40114104935061334
29290,36411.0,5435.0,4,81.78571428571429,6.8306591796875,0.0,8.371731803580573
29291,10876.0,3965.0,1,81.83928571428571,4.911271484375,0.0,6.853959315193279
29292,1736.0,1500.0,8,81.83928571428571,8.0657001953125,0.0,1.0552981041214764
29293,3655.0,1256.0,8,81.83928571428571,6.987657226562499,0.0,1.8982227202833855
29294,13650.0,683.0,1,81.89285714285714,4.3825966796875,0.0,9.362972817193054
29295,32690.0,1804.0,4,81.73214285714286,5.96862109375,0.0,8.031707126336102
29296,492.0,2254.0,14,81.83928571428571,6.987657226562499,0.0,0.01375697159986089
29297,922.0,530.0,8,81.89285714285714,6.8306591796875,0.0,0.5992471089184193
29298,5487.0,918.0,1,81.94642857142857,4.911271484375,0.0,4.028628330640444
29299,1399.0,2757.0,8,81.94642857142857,6.8306591796875,0.0,0.901960790578741
29300,3271.0,2288.0,1,82.16071428571429,6.8761259765625,0.0,2.5488266274262372
29301,4946.0,708.0,14,82.16071428571429,5.96862109375,0.0,0.06299814686273919
29302,681.0,1882.0,8,82.21428571428571,7.091933593750001,0.0,0.4832302674074498
29303,2941.0,1366.0,8,82.16071428571429,7.091933593750001,0.0,1.7751930183931535
29304,11564.0,1366.0,5,82.16071428571429,4.911271484375,0.0,10.500239216491195
29305,7334.0,3070.0,8,82.10714285714286,6.987657226562499,0.0,3.94281630574865
29306,1387.0,762.0,14,82.05357142857143,6.987657226562499,0.0,0.013869999999997162
29307,8167.0,381.0,8,81.94642857142857,6.8306591796875,0.0,4.649499989888795
29308,12102.0,141.0,1,82.0,5.96862109375,0.0,8.403588796482524
29309,13234.0,1615.0,1,82.0,3.8083291015624994,0.0,9.48252536590563
29310,2179.0,192.0,8,82.05357142857143,6.8306591796875,0.0,1.139986677567336
29311,469.0,1631.0,8,82.05357142857143,8.0657001953125,0.0,0.27386907604213206
29312,3573.0,974.0,8,82.05357142857143,5.96862109375,0.0,1.6782851253296798
29313,4192.0,2799.0,8,82.05357142857143,6.8306591796875,0.0,1.9837469639075778
29314,967.0,2645.0,1,82.10714285714286,3.8083291015624994,0.0,0.8176665417194187
29315,4528.0,542.0,1,82.10714285714286,3.8083291015624994,0.0,3.402079017605459
29316,48079.0,242.0,14,82.125,6.497296875,0.0,0.5007900000000092
29317,27022.0,3123.0,8,82.125,5.96862109375,0.0,13.308847094376148
29318,4725.0,1714.0,8,82.07142857142857,5.96862109375,0.0,2.5572898275764118
29319,21620.0,805.0,1,82.07142857142857,3.8083291015624994,0.0,15.659510660791327
29320,15943.0,2107.0,8,82.01785714285714,7.3833730468750005,0.0,7.94159626717672
29321,24043.0,1901.0,1,82.01785714285714,3.8083291015624994,0.0,17.087335620615107
29322,56750.0,691.0,14,81.96428571428571,6.497296875,0.0,0.5764859402903113
29323,432.0,267.0,8,81.91071428571429,5.96862109375,0.0,0.276056569666963
29324,2419.0,1142.0,4,81.91071428571429,8.0657001953125,0.0,0.6797812692679202
29325,5480.0,802.0,8,81.96428571428571,6.8306591796875,0.0,3.297715507419028
29326,7432.0,790.0,5,81.96428571428571,4.911271484375,0.0,5.894298373315863
29327,2402.0,2276.0,8,82.07142857142857,5.96862109375,0.0,1.2820899926678067
29328,16001.0,784.0,8,82.01785714285714,6.8306591796875,0.0,9.423240608620006
29329,1643.0,638.0,8,82.0,7.091933593750001,0.0,1.021576423981088
29330,713.0,902.0,0,82.0,4.911271484375,0.0,0.4631557238727737
29331,1522.0,235.0,4,82.05357142857143,7.3833730468750005,0.0,0.4461197392097489
29332,18908.0,160.0,4,82.05357142857143,7.3833730468750005,0.0,5.2845222198347415
29333,44659.0,1826.0,8,81.98214285714286,8.0657001953125,0.0,25.608740518560126
29334,2483.0,535.0,8,82.10714285714286,7.3833730468750005,0.0,1.032397453890681
29335,3519.0,946.0,8,82.10714285714286,6.8306591796875,0.0,1.467752689753354
29336,13696.0,3585.0,0,82.16071428571429,3.8083291015624994,0.0,7.253794824183402
29337,22010.0,69.0,0,82.03571428571429,8.0657001953125,0.0,13.570906922229298
29338,12688.0,64.0,6,82.17857142857143,6.497296875,0.0,7.301592013929081
29339,2651.0,2794.0,14,82.17857142857143,6.497296875,0.0,0.02651000000000181
29340,2931.0,441.0,14,82.125,5.96862109375,0.0,0.029309999999995284
29341,4480.0,246.0,6,82.17857142857143,4.3825966796875,0.0,2.591629001932489
29342,24237.0,1138.0,6,82.23214285714286,8.0657001953125,0.0,13.040619141503868
29343,4031.0,1009.0,6,82.23214285714286,6.8761259765625,0.0,2.3814916912171356
29344,448.0,927.0,14,82.39285714285714,6.8761259765625,0.0,0.011430130122434434
29345,2526.0,140.0,11,82.39285714285714,5.96862109375,0.0,1.8813183740469128
29346,23117.0,461.0,11,82.66071428571429,3.8083291015624994,0.0,21.160542521600775
29347,22463.0,683.0,6,82.66071428571429,6.8306591796875,0.0,12.4239374867513
29348,3593.0,642.0,0,82.71428571428571,4.3825966796875,0.0,1.2201370980625086
29349,45724.0,847.0,6,82.75,6.8306591796875,0.0,27.925155057810514
29350,13631.0,2052.0,14,82.75,6.8761259765625,0.0,0.1363099999999946
29351,139.0,2420.0,6,82.69642857142857,8.0657001953125,0.0,0.19950114937550723
29352,8181.0,7834.0,0,82.75,6.497296875,0.0,2.1348998705511946
29353,8474.0,1563.0,6,82.75,6.8306591796875,0.0,8.329321279906111
29354,8083.0,265.0,6,82.75,6.8761259765625,0.0,7.913181840522228
